cycle_id,sim_time_s,watcher_node_id,watcher_type,flow_id,packet_id,previous_sender_id,intended_receiver_id,channel_id,overhear_timestamp_s,previous_tx_timestamp_s
27,28.0001,198,VEHICLE,0,4,70,143,178,27.3571,27.3566
27,28.0001,198,VEHICLE,1,4,152,122,178,27.3664,27.3658
27,28.0001,198,VEHICLE,0,5,70,122,178,27.3758,27.3753
27,28.0001,198,VEHICLE,1,5,152,12,178,27.3852,27.3847
27,28.0001,198,VEHICLE,1,5,12,132,178,27.3865,27.3859
27,28.0001,198,VEHICLE,0,6,70,239,178,27.3946,27.3941
27,28.0001,198,VEHICLE,0,6,1,193,178,27.3985,27.398
27,28.0001,198,VEHICLE,0,6,193,261,178,27.4002,27.3996
27,28.0001,198,VEHICLE,1,6,152,27,178,27.404,27.4035
27,28.0001,198,VEHICLE,0,7,70,67,178,27.4134,27.4129
27,28.0001,198,VEHICLE,0,7,67,130,178,27.4156,27.415
27,28.0001,198,VEHICLE,0,7,130,30,178,27.4171,27.4166
27,28.0001,198,VEHICLE,0,7,30,193,178,27.4188,27.4182
27,28.0001,198,VEHICLE,0,7,193,261,178,27.4208,27.4202
27,28.0001,198,VEHICLE,1,7,152,123,178,27.424,27.4234
27,28.0001,198,VEHICLE,0,8,70,42,178,27.4341,27.4336
27,28.0001,198,VEHICLE,1,8,152,75,178,27.4417,27.4411
27,28.0001,198,VEHICLE,0,9,70,118,178,27.4511,27.4505
27,28.0001,198,VEHICLE,0,9,130,30,178,27.4546,27.454
27,28.0001,198,VEHICLE,0,9,30,193,178,27.4566,27.456
27,28.0001,198,VEHICLE,0,9,193,261,178,27.4586,27.458
27,28.0001,198,VEHICLE,1,9,152,250,178,27.4625,27.462
27,28.0001,198,VEHICLE,0,10,70,240,178,27.4699,27.4693
27,28.0001,198,VEHICLE,0,10,240,152,178,27.4724,27.4718
27,28.0001,198,VEHICLE,0,10,152,193,178,27.4741,27.4735
27,28.0001,198,VEHICLE,0,10,193,261,178,27.4763,27.4757
27,28.0001,198,VEHICLE,1,10,152,240,172,27.479,27.4787
27,28.0001,198,VEHICLE,1,10,240,112,172,27.4807,27.4804
27,28.0001,198,VEHICLE,1,10,112,251,172,27.4826,27.4823
27,28.0001,198,VEHICLE,1,11,152,84,174,27.4887,27.4881
27,28.0001,198,VEHICLE,0,11,70,155,178,27.4893,27.4888
27,28.0001,198,VEHICLE,1,11,84,112,174,27.4905,27.4899
27,28.0001,198,VEHICLE,1,11,112,251,174,27.4925,27.492
27,28.0001,198,VEHICLE,1,12,152,30,176,27.4981,27.4975
27,28.0001,198,VEHICLE,1,12,30,62,176,27.4997,27.4991
27,28.0001,198,VEHICLE,1,12,262,273,176,27.5039,27.5033
27,28.0001,198,VEHICLE,0,12,70,1,178,27.5075,27.5069
27,28.0001,198,VEHICLE,1,13,152,193,180,27.5075,27.5069
27,28.0001,198,VEHICLE,1,13,193,251,180,27.5095,27.5089
27,28.0001,198,VEHICLE,0,12,1,193,178,27.5095,27.509
27,28.0001,198,VEHICLE,0,12,193,3,178,27.5114,27.5108
27,28.0001,198,VEHICLE,1,14,152,41,182,27.5169,27.5164
27,28.0001,198,VEHICLE,0,13,70,111,178,27.5263,27.5258
27,28.0001,198,VEHICLE,1,15,152,130,184,27.5263,27.5258
27,28.0001,198,VEHICLE,0,13,111,30,178,27.5278,27.5272
27,28.0001,198,VEHICLE,1,15,130,262,184,27.5284,27.5278
27,28.0001,198,VEHICLE,0,13,30,261,178,27.5292,27.5287
27,28.0001,198,VEHICLE,1,15,262,273,184,27.5296,27.5291
27,28.0001,198,VEHICLE,0,14,70,132,178,27.5451,27.5446
27,28.0001,198,VEHICLE,1,16,152,130,184,27.5458,27.5453
27,28.0001,198,VEHICLE,1,16,130,263,184,27.5482,27.5476
27,28.0001,198,VEHICLE,1,16,262,273,184,27.5515,27.5509
27,28.0001,198,VEHICLE,0,15,70,75,178,27.5639,27.5634
27,28.0001,198,VEHICLE,1,17,152,130,184,27.5643,27.5637
27,28.0001,198,VEHICLE,1,17,130,263,184,27.566,27.5655
27,28.0001,198,VEHICLE,1,17,262,273,184,27.5696,27.569
27,28.0001,198,VEHICLE,0,16,70,112,178,27.5828,27.5822
27,28.0001,198,VEHICLE,1,18,152,130,184,27.5828,27.5822
27,28.0001,198,VEHICLE,0,16,112,30,178,27.5843,27.5837
27,28.0001,198,VEHICLE,1,18,130,263,184,27.5847,27.5842
27,28.0001,198,VEHICLE,0,16,30,261,178,27.5867,27.5861
27,28.0001,198,VEHICLE,1,18,262,273,184,27.5879,27.5873
27,28.0001,198,VEHICLE,0,17,70,12,178,27.6019,27.6013
27,28.0001,198,VEHICLE,1,19,152,130,184,27.6025,27.6019
27,28.0001,198,VEHICLE,0,17,12,193,178,27.6035,27.603
27,28.0001,198,VEHICLE,1,19,130,263,184,27.6042,27.6036
27,28.0001,198,VEHICLE,0,17,193,3,178,27.6054,27.6048
27,28.0001,198,VEHICLE,1,19,262,273,184,27.6077,27.6072
27,28.0001,198,VEHICLE,1,20,152,130,184,27.6204,27.6198
27,28.0001,198,VEHICLE,0,18,70,38,178,27.6206,27.6201
27,28.0001,198,VEHICLE,1,20,130,263,184,27.6224,27.6218
27,28.0001,198,VEHICLE,1,20,262,273,184,27.626,27.6254
27,28.0001,198,VEHICLE,0,19,70,188,178,27.6392,27.6386
27,28.0001,198,VEHICLE,1,21,152,130,184,27.6395,27.639
27,28.0001,198,VEHICLE,1,21,130,263,184,27.6419,27.6414
27,28.0001,198,VEHICLE,1,21,262,273,184,27.6453,27.6447
27,28.0001,198,VEHICLE,0,20,70,27,178,27.658,27.6575
27,28.0001,198,VEHICLE,1,22,152,130,184,27.6584,27.6579
27,28.0001,198,VEHICLE,1,22,130,263,184,27.6602,27.6597
27,28.0001,198,VEHICLE,1,22,262,273,184,27.6633,27.6627
27,28.0001,198,VEHICLE,1,23,152,130,184,27.6779,27.6774
27,28.0001,198,VEHICLE,1,23,130,263,184,27.6795,27.679
27,28.0001,198,VEHICLE,0,21,193,3,178,27.6806,27.68
27,28.0001,198,VEHICLE,1,23,262,273,184,27.6826,27.682
27,28.0001,198,VEHICLE,0,22,70,123,172,27.6954,27.6951
27,28.0001,198,VEHICLE,1,24,152,130,184,27.6956,27.6951
27,28.0001,198,VEHICLE,1,24,130,263,184,27.6975,27.697
27,28.0001,198,VEHICLE,1,24,262,273,184,27.7008,27.7002
27,28.0001,198,VEHICLE,0,23,70,41,174,27.705,27.7045
27,28.0001,198,VEHICLE,1,25,152,130,184,27.7145,27.7139
27,28.0001,198,VEHICLE,0,24,70,251,176,27.7145,27.7139
27,28.0001,198,VEHICLE,1,25,130,263,184,27.716,27.7155
27,28.0001,198,VEHICLE,0,24,251,30,176,27.7162,27.7157
27,28.0001,198,VEHICLE,0,24,30,261,176,27.7187,27.7181
27,28.0001,198,VEHICLE,1,25,262,273,184,27.7191,27.7185
27,28.0001,198,VEHICLE,0,25,70,152,180,27.7239,27.7233
27,28.0001,198,VEHICLE,0,26,70,193,182,27.7333,27.7327
27,28.0001,198,VEHICLE,1,26,152,130,184,27.7333,27.7327
27,28.0001,198,VEHICLE,1,26,130,263,184,27.735,27.7345
27,28.0001,198,VEHICLE,0,26,193,3,182,27.7357,27.7351
27,28.0001,198,VEHICLE,1,26,262,273,184,27.7383,27.7378
27,28.0001,198,VEHICLE,0,27,70,250,184,27.7427,27.7421
27,28.0001,198,VEHICLE,0,28,70,250,184,27.7615,27.7609
27,28.0001,198,VEHICLE,0,29,70,250,184,27.7803,27.7797
27,28.0001,199,VEHICLE,1,2,113,297,178,27.3404,27.3399
27,28.0001,199,VEHICLE,1,2,297,4,178,27.3426,27.342
27,28.0001,199,VEHICLE,1,2,296,172,178,27.347,27.3464
27,28.0001,199,VEHICLE,1,15,285,296,184,27.5343,27.5338
27,28.0001,199,VEHICLE,1,15,296,172,184,27.5365,27.536
27,28.0001,199,VEHICLE,1,16,91,296,184,27.5573,27.5567
27,28.0001,199,VEHICLE,1,16,296,172,184,27.5592,27.5586
27,28.0001,199,VEHICLE,1,17,91,296,184,27.5755,27.5749
27,28.0001,199,VEHICLE,1,17,296,172,184,27.5776,27.577
27,28.0001,199,VEHICLE,1,18,91,9,184,27.5934,27.5928
27,28.0001,199,VEHICLE,1,19,91,9,184,27.6139,27.6134
27,28.0001,199,VEHICLE,1,20,91,9,184,27.6316,27.631
27,28.0001,199,VEHICLE,1,21,91,295,184,27.6509,27.6503
27,28.0001,199,VEHICLE,1,22,91,295,184,27.6683,27.6677
27,28.0001,199,VEHICLE,1,22,296,172,184,27.6718,27.6712
27,28.0001,199,VEHICLE,1,23,91,295,184,27.6875,27.6869
27,28.0001,199,VEHICLE,1,24,91,295,184,27.7064,27.7059
27,28.0001,199,VEHICLE,1,24,296,172,184,27.712,27.7115
27,28.0001,199,VEHICLE,1,25,91,295,184,27.7244,27.7238
27,28.0001,199,VEHICLE,1,25,296,172,184,27.7319,27.7314
27,28.0001,228,RSU,1,4,122,27,178,27.3677,27.3671
27,28.0001,228,RSU,0,5,122,75,178,27.3775,27.3769
27,28.0001,228,RSU,0,6,239,1,178,27.3964,27.3958
27,28.0001,229,RSU,1,4,122,27,178,27.3677,27.3671
27,28.0001,229,RSU,0,5,122,75,178,27.3775,27.3769
27,28.0001,229,RSU,0,10,240,152,178,27.4724,27.4718
27,28.0001,229,RSU,1,10,240,112,172,27.4807,27.4804
27,28.0001,236,RSU,0,7,247,14,178,27.4381,27.4375
27,28.0001,236,RSU,0,24,247,14,176,27.7288,27.7283
27,28.0001,237,RSU,0,7,51,247,178,27.4363,27.4357
27,28.0001,237,RSU,0,10,36,108,178,27.4867,27.4861
27,28.0001,237,RSU,0,24,36,51,176,27.725,27.7245
27,28.0001,237,RSU,0,24,51,247,176,27.7271,27.7266
27,28.0001,238,RSU,0,6,239,1,178,27.3964,27.3958
27,28.0001,238,RSU,0,10,249,197,178,27.4825,27.482
27,28.0001,239,RSU,0,1,70,110,178,27.3006,27.3
27,28.0001,239,RSU,0,2,70,154,178,27.3194,27.3188
27,28.0001,239,RSU,0,3,70,6,178,27.3385,27.3379
27,28.0001,239,RSU,0,4,70,143,178,27.3571,27.3566
27,28.0001,239,RSU,1,4,122,27,178,27.3677,27.3671
27,28.0001,239,RSU,0,5,70,122,178,27.3758,27.3753
27,28.0001,239,RSU,0,5,122,75,178,27.3775,27.3769
27,28.0001,239,RSU,0,6,1,193,178,27.3985,27.398
27,28.0001,239,RSU,0,7,70,67,178,27.4134,27.4129
27,28.0001,239,RSU,0,8,70,42,178,27.4341,27.4336
27,28.0001,239,RSU,0,9,70,118,178,27.4511,27.4505
27,28.0001,239,RSU,0,10,70,240,178,27.4699,27.4693
27,28.0001,239,RSU,0,10,240,152,178,27.4724,27.4718
27,28.0001,239,RSU,1,10,240,112,172,27.4807,27.4804
27,28.0001,239,RSU,0,11,70,155,178,27.4893,27.4888
27,28.0001,239,RSU,0,12,70,1,178,27.5075,27.5069
27,28.0001,239,RSU,0,12,1,193,178,27.5095,27.509
27,28.0001,239,RSU,0,13,70,111,178,27.5263,27.5258
27,28.0001,239,RSU,0,14,70,132,178,27.5451,27.5446
27,28.0001,239,RSU,0,15,70,75,178,27.5639,27.5634
27,28.0001,239,RSU,0,16,70,112,178,27.5828,27.5822
27,28.0001,239,RSU,0,17,70,12,178,27.6019,27.6013
27,28.0001,239,RSU,0,18,70,38,178,27.6206,27.6201
27,28.0001,239,RSU,0,19,70,188,178,27.6392,27.6386
27,28.0001,239,RSU,0,20,70,27,178,27.658,27.6575
27,28.0001,239,RSU,0,21,70,198,178,27.6768,27.6763
27,28.0001,239,RSU,0,22,70,123,172,27.6954,27.6951
27,28.0001,239,RSU,0,23,70,41,174,27.705,27.7045
27,28.0001,239,RSU,0,24,70,251,176,27.7145,27.7139
27,28.0001,239,RSU,0,25,70,152,180,27.7239,27.7233
27,28.0001,239,RSU,0,26,70,193,182,27.7333,27.7327
27,28.0001,239,RSU,0,27,70,250,184,27.7427,27.7421
27,28.0001,239,RSU,0,28,70,250,184,27.7615,27.7609
27,28.0001,239,RSU,0,29,70,250,184,27.7803,27.7797
27,28.0001,240,RSU,0,1,70,110,178,27.3006,27.3
27,28.0001,240,RSU,1,1,152,251,178,27.31,27.3094
27,28.0001,240,RSU,0,2,70,154,178,27.3194,27.3188
27,28.0001,240,RSU,0,2,154,41,178,27.3217,27.3211
27,28.0001,240,RSU,1,2,152,198,178,27.3291,27.3285
27,28.0001,240,RSU,1,2,198,262,178,27.3311,27.3306
27,28.0001,240,RSU,0,3,70,6,178,27.3385,27.3379
27,28.0001,240,RSU,1,3,152,112,178,27.3476,27.347
27,28.0001,240,RSU,1,3,112,251,178,27.3497,27.3491
27,28.0001,240,RSU,0,4,70,143,178,27.3571,27.3566
27,28.0001,240,RSU,1,4,152,122,178,27.3664,27.3658
27,28.0001,240,RSU,1,4,122,27,178,27.3677,27.3671
27,28.0001,240,RSU,0,5,70,122,178,27.3758,27.3753
27,28.0001,240,RSU,0,5,122,75,178,27.3775,27.3769
27,28.0001,240,RSU,1,5,152,12,178,27.3852,27.3847
27,28.0001,240,RSU,1,5,12,132,178,27.3865,27.3859
27,28.0001,240,RSU,0,6,70,239,178,27.3946,27.3941
27,28.0001,240,RSU,0,6,239,1,178,27.3964,27.3958
27,28.0001,240,RSU,0,6,1,193,178,27.3985,27.398
27,28.0001,240,RSU,1,6,152,27,178,27.404,27.4035
27,28.0001,240,RSU,0,7,70,67,178,27.4134,27.4129
27,28.0001,240,RSU,0,7,67,130,178,27.4156,27.415
27,28.0001,240,RSU,1,7,152,123,178,27.424,27.4234
27,28.0001,240,RSU,0,8,70,42,178,27.4341,27.4336
27,28.0001,240,RSU,0,8,42,123,178,27.4364,27.4358
27,28.0001,240,RSU,1,8,152,75,178,27.4417,27.4411
27,28.0001,240,RSU,0,9,70,118,178,27.4511,27.4505
27,28.0001,240,RSU,0,9,118,130,178,27.453,27.4524
27,28.0001,240,RSU,1,9,152,250,178,27.4625,27.462
27,28.0001,240,RSU,0,10,152,193,178,27.4741,27.4735
27,28.0001,240,RSU,1,10,112,251,172,27.4826,27.4823
27,28.0001,240,RSU,1,11,152,84,174,27.4887,27.4881
27,28.0001,240,RSU,0,11,70,155,178,27.4893,27.4888
27,28.0001,240,RSU,1,11,112,251,174,27.4925,27.492
27,28.0001,240,RSU,1,12,152,30,176,27.4981,27.4975
27,28.0001,240,RSU,0,12,70,1,178,27.5075,27.5069
27,28.0001,240,RSU,1,13,152,193,180,27.5075,27.5069
27,28.0001,240,RSU,0,12,1,193,178,27.5095,27.509
27,28.0001,240,RSU,1,14,152,41,182,27.5169,27.5164
27,28.0001,240,RSU,0,13,70,111,178,27.5263,27.5258
27,28.0001,240,RSU,1,15,152,130,184,27.5263,27.5258
27,28.0001,240,RSU,0,13,111,30,178,27.5278,27.5272
27,28.0001,240,RSU,0,14,70,132,178,27.5451,27.5446
27,28.0001,240,RSU,1,16,152,130,184,27.5458,27.5453
27,28.0001,240,RSU,0,15,70,75,178,27.5639,27.5634
27,28.0001,240,RSU,1,17,152,130,184,27.5643,27.5637
27,28.0001,240,RSU,0,16,70,112,178,27.5828,27.5822
27,28.0001,240,RSU,1,18,152,130,184,27.5828,27.5822
27,28.0001,240,RSU,0,16,112,30,178,27.5843,27.5837
27,28.0001,240,RSU,0,17,70,12,178,27.6019,27.6013
27,28.0001,240,RSU,1,19,152,130,184,27.6025,27.6019
27,28.0001,240,RSU,0,17,12,193,178,27.6035,27.603
27,28.0001,240,RSU,1,20,152,130,184,27.6204,27.6198
27,28.0001,240,RSU,0,18,70,38,178,27.6206,27.6201
27,28.0001,240,RSU,0,18,38,27,178,27.6224,27.6218
27,28.0001,240,RSU,0,19,70,188,178,27.6392,27.6386
27,28.0001,240,RSU,1,21,152,130,184,27.6395,27.639
27,28.0001,240,RSU,0,20,70,27,178,27.658,27.6575
27,28.0001,240,RSU,1,22,152,130,184,27.6584,27.6579
27,28.0001,240,RSU,0,21,70,198,178,27.6768,27.6763
27,28.0001,240,RSU,1,23,152,130,184,27.6779,27.6774
27,28.0001,240,RSU,0,21,198,193,178,27.6789,27.6784
27,28.0001,240,RSU,0,22,70,123,172,27.6954,27.6951
27,28.0001,240,RSU,1,24,152,130,184,27.6956,27.6951
27,28.0001,240,RSU,0,23,70,41,174,27.705,27.7045
27,28.0001,240,RSU,1,25,152,130,184,27.7145,27.7139
27,28.0001,240,RSU,0,24,70,251,176,27.7145,27.7139
27,28.0001,240,RSU,0,24,251,30,176,27.7162,27.7157
27,28.0001,240,RSU,0,25,70,152,180,27.7239,27.7233
27,28.0001,240,RSU,0,25,152,198,180,27.7255,27.725
27,28.0001,240,RSU,0,25,198,251,180,27.727,27.7264
27,28.0001,240,RSU,0,26,70,193,182,27.7333,27.7327
27,28.0001,240,RSU,1,26,152,130,184,27.7333,27.7327
27,28.0001,240,RSU,0,27,70,250,184,27.7427,27.7421
27,28.0001,240,RSU,0,28,70,250,184,27.7615,27.7609
27,28.0001,240,RSU,0,29,70,250,184,27.7803,27.7797
27,28.0001,241,RSU,0,2,154,41,178,27.3217,27.3211
27,28.0001,241,RSU,0,7,67,130,178,27.4156,27.415
27,28.0001,241,RSU,0,8,42,123,178,27.4364,27.4358
27,28.0001,241,RSU,0,9,118,130,178,27.453,27.4524
27,28.0001,241,RSU,0,10,240,152,178,27.4724,27.4718
27,28.0001,241,RSU,1,10,240,112,172,27.4807,27.4804
27,28.0001,241,RSU,0,18,38,27,178,27.6224,27.6218
27,28.0001,246,RSU,0,7,247,14,178,27.4381,27.4375
27,28.0001,246,RSU,0,24,247,14,176,27.7288,27.7283
27,28.0001,247,RSU,0,7,194,51,178,27.4327,27.4322
27,28.0001,247,RSU,0,10,36,108,178,27.4867,27.4861
27,28.0001,247,RSU,0,10,108,68,178,27.4916,27.4911
27,28.0001,247,RSU,0,24,36,51,176,27.725,27.7245
27,28.0001,248,RSU,0,7,194,51,178,27.4327,27.4322
27,28.0001,248,RSU,0,7,51,247,178,27.4363,27.4357
27,28.0001,248,RSU,0,7,247,14,178,27.4381,27.4375
27,28.0001,248,RSU,0,10,249,197,178,27.4825,27.482
27,28.0001,248,RSU,0,10,197,36,178,27.4848,27.4842
27,28.0001,248,RSU,0,10,36,108,178,27.4867,27.4861
27,28.0001,248,RSU,0,10,108,68,178,27.4916,27.4911
27,28.0001,248,RSU,0,24,197,36,176,27.7238,27.7233
27,28.0001,248,RSU,0,24,36,51,176,27.725,27.7245
27,28.0001,248,RSU,0,24,51,247,176,27.7271,27.7266
27,28.0001,248,RSU,0,24,247,14,176,27.7288,27.7283
27,28.0001,249,RSU,0,7,134,159,178,27.4263,27.4257
27,28.0001,249,RSU,0,10,197,36,178,27.4848,27.4842
27,28.0001,249,RSU,0,24,197,36,176,27.7238,27.7233
27,28.0001,250,RSU,0,1,70,110,178,27.3006,27.3
27,28.0001,250,RSU,1,1,152,251,178,27.31,27.3094
27,28.0001,250,RSU,0,2,70,154,178,27.3194,27.3188
27,28.0001,250,RSU,1,2,152,198,178,27.3291,27.3285
27,28.0001,250,RSU,1,2,198,262,178,27.3311,27.3306
27,28.0001,250,RSU,0,3,70,6,178,27.3385,27.3379
27,28.0001,250,RSU,1,3,152,112,178,27.3476,27.347
27,28.0001,250,RSU,1,3,112,251,178,27.3497,27.3491
27,28.0001,250,RSU,0,4,70,143,178,27.3571,27.3566
27,28.0001,250,RSU,1,4,152,122,178,27.3664,27.3658
27,28.0001,250,RSU,0,5,70,122,178,27.3758,27.3753
27,28.0001,250,RSU,1,5,152,12,178,27.3852,27.3847
27,28.0001,250,RSU,1,5,12,132,178,27.3865,27.3859
27,28.0001,250,RSU,0,6,70,239,178,27.3946,27.3941
27,28.0001,250,RSU,0,6,239,1,178,27.3964,27.3958
27,28.0001,250,RSU,0,6,1,193,178,27.3985,27.398
27,28.0001,250,RSU,0,6,193,261,178,27.4002,27.3996
27,28.0001,250,RSU,0,6,261,260,178,27.4015,27.401
27,28.0001,250,RSU,1,6,152,27,178,27.404,27.4035
27,28.0001,250,RSU,0,7,70,67,178,27.4134,27.4129
27,28.0001,250,RSU,0,7,30,193,178,27.4188,27.4182
27,28.0001,250,RSU,0,7,193,261,178,27.4208,27.4202
27,28.0001,250,RSU,0,7,261,134,178,27.4222,27.4217
27,28.0001,250,RSU,1,7,152,123,178,27.424,27.4234
27,28.0001,250,RSU,0,7,134,159,178,27.4263,27.4257
27,28.0001,250,RSU,0,8,70,42,178,27.4341,27.4336
27,28.0001,250,RSU,1,8,152,75,178,27.4417,27.4411
27,28.0001,250,RSU,0,9,70,118,178,27.4511,27.4505
27,28.0001,250,RSU,0,9,30,193,178,27.4566,27.456
27,28.0001,250,RSU,0,9,193,261,178,27.4586,27.458
27,28.0001,250,RSU,0,10,70,240,178,27.4699,27.4693
27,28.0001,250,RSU,0,10,152,193,178,27.4741,27.4735
27,28.0001,250,RSU,0,10,193,261,178,27.4763,27.4757
27,28.0001,250,RSU,0,10,261,161,178,27.478,27.4775
27,28.0001,250,RSU,1,10,152,240,172,27.479,27.4787
27,28.0001,250,RSU,0,10,249,197,178,27.4825,27.482
27,28.0001,250,RSU,1,10,112,251,172,27.4826,27.4823
27,28.0001,250,RSU,1,11,152,84,174,27.4887,27.4881
27,28.0001,250,RSU,0,11,70,155,178,27.4893,27.4888
27,28.0001,250,RSU,1,11,84,112,174,27.4905,27.4899
27,28.0001,250,RSU,1,11,112,251,174,27.4925,27.492
27,28.0001,250,RSU,1,12,152,30,176,27.4981,27.4975
27,28.0001,250,RSU,1,12,30,62,176,27.4997,27.4991
27,28.0001,250,RSU,0,12,70,1,178,27.5075,27.5069
27,28.0001,250,RSU,1,13,152,193,180,27.5075,27.5069
27,28.0001,250,RSU,1,13,193,251,180,27.5095,27.5089
27,28.0001,250,RSU,0,12,1,193,178,27.5095,27.509
27,28.0001,250,RSU,0,12,193,3,178,27.5114,27.5108
27,28.0001,250,RSU,1,14,152,41,182,27.5169,27.5164
27,28.0001,250,RSU,0,13,70,111,178,27.5263,27.5258
27,28.0001,250,RSU,1,15,152,130,184,27.5263,27.5258
27,28.0001,250,RSU,0,13,111,30,178,27.5278,27.5272
27,28.0001,250,RSU,0,13,30,261,178,27.5292,27.5287
27,28.0001,250,RSU,0,13,261,3,178,27.5319,27.5313
27,28.0001,250,RSU,0,14,70,132,178,27.5451,27.5446
27,28.0001,250,RSU,1,16,152,130,184,27.5458,27.5453
27,28.0001,250,RSU,0,15,70,75,178,27.5639,27.5634
27,28.0001,250,RSU,1,17,152,130,184,27.5643,27.5637
27,28.0001,250,RSU,0,16,70,112,178,27.5828,27.5822
27,28.0001,250,RSU,1,18,152,130,184,27.5828,27.5822
27,28.0001,250,RSU,0,16,112,30,178,27.5843,27.5837
27,28.0001,250,RSU,0,16,30,261,178,27.5867,27.5861
27,28.0001,250,RSU,0,16,261,180,178,27.5891,27.5885
27,28.0001,250,RSU,0,17,70,12,178,27.6019,27.6013
27,28.0001,250,RSU,1,19,152,130,184,27.6025,27.6019
27,28.0001,250,RSU,0,17,12,193,178,27.6035,27.603
27,28.0001,250,RSU,0,17,193,3,178,27.6054,27.6048
27,28.0001,250,RSU,1,20,152,130,184,27.6204,27.6198
27,28.0001,250,RSU,0,18,70,38,178,27.6206,27.6201
27,28.0001,250,RSU,0,19,70,188,178,27.6392,27.6386
27,28.0001,250,RSU,1,21,152,130,184,27.6395,27.639
27,28.0001,250,RSU,0,20,70,27,178,27.658,27.6575
27,28.0001,250,RSU,1,22,152,130,184,27.6584,27.6579
27,28.0001,250,RSU,0,21,70,198,178,27.6768,27.6763
27,28.0001,250,RSU,1,23,152,130,184,27.6779,27.6774
27,28.0001,250,RSU,0,21,198,193,178,27.6789,27.6784
27,28.0001,250,RSU,0,21,193,3,178,27.6806,27.68
27,28.0001,250,RSU,0,22,70,123,172,27.6954,27.6951
27,28.0001,250,RSU,1,24,152,130,184,27.6956,27.6951
27,28.0001,250,RSU,0,23,70,41,174,27.705,27.7045
27,28.0001,250,RSU,1,25,152,130,184,27.7145,27.7139
27,28.0001,250,RSU,0,24,70,251,176,27.7145,27.7139
27,28.0001,250,RSU,0,24,251,30,176,27.7162,27.7157
27,28.0001,250,RSU,0,24,30,261,176,27.7187,27.7181
27,28.0001,250,RSU,0,24,261,180,176,27.7202,27.7196
27,28.0001,250,RSU,0,25,70,152,180,27.7239,27.7233
27,28.0001,250,RSU,0,25,152,198,180,27.7255,27.725
27,28.0001,250,RSU,0,25,198,251,180,27.727,27.7264
27,28.0001,250,RSU,0,26,70,193,182,27.7333,27.7327
27,28.0001,250,RSU,1,26,152,130,184,27.7333,27.7327
27,28.0001,250,RSU,0,26,193,3,182,27.7357,27.7351
27,28.0001,251,RSU,0,1,70,110,178,27.3006,27.3
27,28.0001,251,RSU,0,2,70,154,178,27.3194,27.3188
27,28.0001,251,RSU,0,2,154,41,178,27.3217,27.3211
27,28.0001,251,RSU,1,2,152,198,178,27.3291,27.3285
27,28.0001,251,RSU,1,2,198,262,178,27.3311,27.3306
27,28.0001,251,RSU,1,2,262,273,178,27.3328,27.3323
27,28.0001,251,RSU,0,3,70,6,178,27.3385,27.3379
27,28.0001,251,RSU,1,3,152,112,178,27.3476,27.347
27,28.0001,251,RSU,0,4,70,143,178,27.3571,27.3566
27,28.0001,251,RSU,1,4,152,122,178,27.3664,27.3658
27,28.0001,251,RSU,0,5,70,122,178,27.3758,27.3753
27,28.0001,251,RSU,1,5,152,12,178,27.3852,27.3847
27,28.0001,251,RSU,1,5,12,132,178,27.3865,27.3859
27,28.0001,251,RSU,0,6,70,239,178,27.3946,27.3941
27,28.0001,251,RSU,0,6,1,193,178,27.3985,27.398
27,28.0001,251,RSU,0,6,193,261,178,27.4002,27.3996
27,28.0001,251,RSU,1,6,152,27,178,27.404,27.4035
27,28.0001,251,RSU,0,7,70,67,178,27.4134,27.4129
27,28.0001,251,RSU,0,7,67,130,178,27.4156,27.415
27,28.0001,251,RSU,0,7,130,30,178,27.4171,27.4166
27,28.0001,251,RSU,0,7,30,193,178,27.4188,27.4182
27,28.0001,251,RSU,0,7,193,261,178,27.4208,27.4202
27,28.0001,251,RSU,1,7,152,123,178,27.424,27.4234
27,28.0001,251,RSU,0,8,70,42,178,27.4341,27.4336
27,28.0001,251,RSU,0,8,42,123,178,27.4364,27.4358
27,28.0001,251,RSU,1,8,152,75,178,27.4417,27.4411
27,28.0001,251,RSU,0,9,70,118,178,27.4511,27.4505
27,28.0001,251,RSU,0,9,118,130,178,27.453,27.4524
27,28.0001,251,RSU,0,9,130,30,178,27.4546,27.454
27,28.0001,251,RSU,0,9,30,193,178,27.4566,27.456
27,28.0001,251,RSU,0,9,193,261,178,27.4586,27.458
27,28.0001,251,RSU,1,9,152,250,178,27.4625,27.462
27,28.0001,251,RSU,0,10,70,240,178,27.4699,27.4693
27,28.0001,251,RSU,0,10,240,152,178,27.4724,27.4718
27,28.0001,251,RSU,0,10,152,193,178,27.4741,27.4735
27,28.0001,251,RSU,0,10,193,261,178,27.4763,27.4757
27,28.0001,251,RSU,1,10,152,240,172,27.479,27.4787
27,28.0001,251,RSU,1,10,240,112,172,27.4807,27.4804
27,28.0001,251,RSU,1,11,152,84,174,27.4887,27.4881
27,28.0001,251,RSU,0,11,70,155,178,27.4893,27.4888
27,28.0001,251,RSU,1,11,84,112,174,27.4905,27.4899
27,28.0001,251,RSU,1,12,152,30,176,27.4981,27.4975
27,28.0001,251,RSU,1,12,30,62,176,27.4997,27.4991
27,28.0001,251,RSU,1,12,262,273,176,27.5039,27.5033
27,28.0001,251,RSU,0,12,70,1,178,27.5075,27.5069
27,28.0001,251,RSU,1,13,152,193,180,27.5075,27.5069
